"id","description","mdnsName","dhcpHostname","mac","ip","vlan","switchport","device","usageSent","usageRecv","deviceSerial","networkId","networkName"
"kb6ff2f","switch-depot-881544dff3af",,"switch-depot-881544dff3af","88:15:44:df:f3:af","192.168.128.3",0,,"{""name"":null,""serial"":""Q2QN-9J8L-SLPD"",""mac"":""e0:55:3d:17:d4:23"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145355"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.106"",""wan2Ip"":null}","11911.368004735175","15006.045365450136","Q2QN-9J8L-SLPD","N_646829496481145355","MX65 Depot - 1"
"kbbd940","me0553d1cc880",,"me0553d1cc880","e0:55:3d:1c:c8:80","192.168.128.4",0,,"{""name"":null,""serial"":""Q2QN-9J8L-SLPD"",""mac"":""e0:55:3d:17:d4:23"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145355"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.106"",""wan2Ip"":null}","192.20038069862406","231.10019034931202","Q2QN-9J8L-SLPD","N_646829496481145355","MX65 Depot - 1"
"k8ff1f3","me0553d1042a6",,"me0553d1042a6","e0:55:3d:10:42:a6","192.168.128.5",0,,"{""name"":null,""serial"":""Q2QN-F2KR-YVC3"",""mac"":""e0:55:3d:70:a6:c5"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145356"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.30.104"",""wan2Ip"":null}","3897.483131582412","5770.246626365498","Q2QN-F2KR-YVC3","N_646829496481145356","MX65 Depot - 2"
"ka94699","m881544602110",,"m881544602110","88:15:44:60:21:10","192.168.128.4",0,,"{""name"":null,""serial"":""Q2QN-F2KR-YVC3"",""mac"":""e0:55:3d:70:a6:c5"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145356"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.30.104"",""wan2Ip"":null}","3692.5217731924413","5996.621972725949","Q2QN-F2KR-YVC3","N_646829496481145356","MX65 Depot - 2"
"kbbd398","phone-68b7241647ee4c01",,"phone-68b7241647ee4c01","e0:55:3d:4f:31:a2","192.168.128.6",0,,"{""name"":null,""serial"":""Q2QN-F2KR-YVC3"",""mac"":""e0:55:3d:70:a6:c5"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145356"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.30.104"",""wan2Ip"":null}",100,"1928.6554741376399","Q2QN-F2KR-YVC3","N_646829496481145356","MX65 Depot - 2"
"kd993f8","texte0-55-3d-f4-98-99-e0553df49899",,"texte0-55-3d-f4-98-99-e0553df49899","e0:55:3d:f4:98:99","192.168.128.3",0,,"{""name"":null,""serial"":""Q2QN-F2KR-YVC3"",""mac"":""e0:55:3d:70:a6:c5"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145356"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.30.104"",""wan2Ip"":null}","4111.3006747759155","6115.369977635942","Q2QN-F2KR-YVC3","N_646829496481145356","MX65 Depot - 2"
"k35c901","switch-depot-e0553dd1be67",,"switch-depot-e0553dd1be67","e0:55:3d:d1:be:67","192.168.128.2",0,,"{""name"":null,""serial"":""Q2QN-F2KR-YVC3"",""mac"":""e0:55:3d:70:a6:c5"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145356"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.30.104"",""wan2Ip"":null}","9543.752992757549","10863.03059197192","Q2QN-F2KR-YVC3","N_646829496481145356","MX65 Depot - 2"
"k21f75f","switch-depot-881544dffe8e",,"switch-depot-881544dffe8e","88:15:44:df:fe:8e","192.168.128.3",0,,"{""name"":null,""serial"":""Q2QN-WPR6-UJPL"",""mac"":""e0:55:3d:17:d5:1a"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145357"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.108"",""wan2Ip"":null}","12220.349609865563","15387.07471946305","Q2QN-WPR6-UJPL","N_646829496481145357","MX65 Depot - 3"
"k05a30c","me0553d212660",,"me0553d212660","e0:55:3d:21:26:60","192.168.128.4",0,,"{""name"":null,""serial"":""Q2QN-WPR6-UJPL"",""mac"":""e0:55:3d:17:d5:1a"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145357"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.108"",""wan2Ip"":null}","4255.5706995178025","5982.417552389809","Q2QN-WPR6-UJPL","N_646829496481145357","MX65 Depot - 3"
"k6dfc7e","me0553df43917",,"me0553df43917","e0:55:3d:f4:39:17","10.129.216.34",103,,"{""name"":null,""serial"":""Q2QN-WS5Y-DN8E"",""mac"":""e0:55:3d:70:ad:86"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145358"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.109"",""wan2Ip"":null}",0,177,"Q2QN-WS5Y-DN8E","N_646829496481145358","MX65 Depot - 4"
"k9cf69c","phone-4e1eee6d570d7e91",,"phone-4e1eee6d570d7e91","e0:55:3d:4f:3c:3d","10.129.216.38",103,,"{""name"":null,""serial"":""Q2QN-WS5Y-DN8E"",""mac"":""e0:55:3d:70:ad:86"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145358"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.109"",""wan2Ip"":null}",0,55,"Q2QN-WS5Y-DN8E","N_646829496481145358","MX65 Depot - 4"
"ka0dc77","me0553d10428a",,"me0553d10428a","e0:55:3d:10:42:8a","10.129.216.36",103,,"{""name"":null,""serial"":""Q2QN-WS5Y-DN8E"",""mac"":""e0:55:3d:70:ad:86"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145358"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.109"",""wan2Ip"":null}",0,183,"Q2QN-WS5Y-DN8E","N_646829496481145358","MX65 Depot - 4"
"ka6085c","switch-depot-e0553dd2e6cd",,"switch-depot-e0553dd2e6cd","e0:55:3d:d2:e6:cd","10.129.216.37",103,,"{""name"":null,""serial"":""Q2QN-WS5Y-DN8E"",""mac"":""e0:55:3d:70:ad:86"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145358"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.109"",""wan2Ip"":null}",0,166,"Q2QN-WS5Y-DN8E","N_646829496481145358","MX65 Depot - 4"
"kab2082","m881544602b2a",,"m881544602b2a","88:15:44:60:2b:2a","10.129.216.35",103,,"{""name"":null,""serial"":""Q2QN-WS5Y-DN8E"",""mac"":""e0:55:3d:70:ad:86"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145358"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.109"",""wan2Ip"":null}",0,183,"Q2QN-WS5Y-DN8E","N_646829496481145358","MX65 Depot - 4"
"k60f829","phone-df9758422178fbde",,"phone-df9758422178fbde","e0:55:3d:4f:45:a9","10.129.216.39",103,,"{""name"":null,""serial"":""Q2QN-WS5Y-DN8E"",""mac"":""e0:55:3d:70:ad:86"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145358"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.109"",""wan2Ip"":null}",0,59,"Q2QN-WS5Y-DN8E","N_646829496481145358","MX65 Depot - 4"
"kad7015","me0553d1fa710",,"me0553d1fa710","e0:55:3d:1f:a7:10","10.128.158.195",103,,"{""name"":null,""serial"":""Q2QN-WVV9-W4KK"",""mac"":""e0:55:3d:17:c6:87"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145359"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.111"",""wan2Ip"":null}",0,189,"Q2QN-WVV9-W4KK","N_646829496481145359","MX65 Depot - 5"
"k3d7a2f","switch-depot-881544df76d1",,"switch-depot-881544df76d1","88:15:44:df:76:d1","10.128.158.194",103,,"{""name"":null,""serial"":""Q2QN-WVV9-W4KK"",""mac"":""e0:55:3d:17:c6:87"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145359"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.111"",""wan2Ip"":null}",0,"215.17287513805468","Q2QN-WVV9-W4KK","N_646829496481145359","MX65 Depot - 5"
"k83cc4d","me0553df4393a",,"me0553df4393a","e0:55:3d:f4:39:3a","10.134.81.84",103,,"{""name"":null,""serial"":""Q2QN-XPL2-2MPN"",""mac"":""e0:55:3d:70:a4:d7"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145360"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.112"",""wan2Ip"":null}",0,177,"Q2QN-XPL2-2MPN","N_646829496481145360","MX65 Depot - 6"
"k86e783","m8815446020a8",,"m8815446020a8","88:15:44:60:20:a8","10.134.81.82",103,,"{""name"":null,""serial"":""Q2QN-XPL2-2MPN"",""mac"":""e0:55:3d:70:a4:d7"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145360"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.112"",""wan2Ip"":null}",0,184,"Q2QN-XPL2-2MPN","N_646829496481145360","MX65 Depot - 6"
"k9012fe","me0553d1021f0",,"me0553d1021f0","e0:55:3d:10:21:f0","10.134.81.85",103,,"{""name"":null,""serial"":""Q2QN-XPL2-2MPN"",""mac"":""e0:55:3d:70:a4:d7"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145360"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.112"",""wan2Ip"":null}",0,183,"Q2QN-XPL2-2MPN","N_646829496481145360","MX65 Depot - 6"
"ka30b78","phone-590a792d1a4ab231",,"phone-590a792d1a4ab231","e0:55:3d:4f:33:8b","10.134.81.86",103,,"{""name"":null,""serial"":""Q2QN-XPL2-2MPN"",""mac"":""e0:55:3d:70:a4:d7"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145360"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.112"",""wan2Ip"":null}",0,59,"Q2QN-XPL2-2MPN","N_646829496481145360","MX65 Depot - 6"
"kb62a32","switch-depot-e0553dd1a9b1",,"switch-depot-e0553dd1a9b1","e0:55:3d:d1:a9:b1","10.134.81.83",103,,"{""name"":null,""serial"":""Q2QN-XPL2-2MPN"",""mac"":""e0:55:3d:70:a4:d7"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145360"",""status"":""online"",""usingCellularFailover"":false,""wan1Ip"":""10.10.10.112"",""wan2Ip"":null}",0,168,"Q2QN-XPL2-2MPN","N_646829496481145360","MX65 Depot - 6"
"ka49d8d",,,,"e0:55:3d:17:d5:1a","192.168.128.1",1,"8","{""name"":null,""serial"":""Q2HP-WH5E-MK7H"",""mac"":""88:15:44:df:fe:8e"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145362"",""status"":""online"",""lanIp"":""192.168.128.3""}","3817.188622251871","18113.74306948534","Q2HP-WH5E-MK7H","N_646829496481145362","Switch Depot"
"k05a30c","me0553d212660",,"me0553d212660","e0:55:3d:21:26:60","192.168.128.4",1,"1","{""name"":null,""serial"":""Q2HP-WH5E-MK7H"",""mac"":""88:15:44:df:fe:8e"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145362"",""status"":""online"",""lanIp"":""192.168.128.3""}","4728.66694778102","7045.766883068253","Q2HP-WH5E-MK7H","N_646829496481145362","Switch Depot"
"kbbd940","me0553d1cc880",,"me0553d1cc880","e0:55:3d:1c:c8:80","192.168.128.4",1,"1","{""name"":null,""serial"":""Q2HP-F5K5-R88R"",""mac"":""88:15:44:df:f3:af"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145362"",""status"":""online"",""lanIp"":""192.168.128.3""}","246.21781960224027","291.8267294033604","Q2HP-F5K5-R88R","N_646829496481145362","Switch Depot"
"k46c1ce",,,,"e0:55:3d:17:d4:23","192.168.128.1",1,"8","{""name"":null,""serial"":""Q2HP-F5K5-R88R"",""mac"":""88:15:44:df:f3:af"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145362"",""status"":""online"",""lanIp"":""192.168.128.3""}","89.50565523562628","13111.946758980339","Q2HP-F5K5-R88R","N_646829496481145362","Switch Depot"
"k8ff1f3","me0553d1042a6",,"me0553d1042a6","e0:55:3d:10:42:a6","192.168.128.5",1,"1","{""name"":null,""serial"":""Q2HP-DT5F-KMJE"",""mac"":""e0:55:3d:d1:be:67"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145362"",""status"":""online"",""lanIp"":""192.168.128.2""}","4504.571891218466","6527.22215173414","Q2HP-DT5F-KMJE","N_646829496481145362","Switch Depot"
"ka94699","m881544602110",,"m881544602110","88:15:44:60:21:10","192.168.128.4",1,"2","{""name"":null,""serial"":""Q2HP-DT5F-KMJE"",""mac"":""e0:55:3d:d1:be:67"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145362"",""status"":""online"",""lanIp"":""192.168.128.2""}","4487.391070586806","6611.4103122743545","Q2HP-DT5F-KMJE","N_646829496481145362","Switch Depot"
"kbbd398","phone-68b7241647ee4c01",,"phone-68b7241647ee4c01","e0:55:3d:4f:31:a2","192.168.128.6",1,"4","{""name"":null,""serial"":""Q2HP-DT5F-KMJE"",""mac"":""e0:55:3d:d1:be:67"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145362"",""status"":""online"",""lanIp"":""192.168.128.2""}","569.7797193263729","2295.7185039396477","Q2HP-DT5F-KMJE","N_646829496481145362","Switch Depot"
"kd993f8","texte0-55-3d-f4-98-99-e0553df49899",,"texte0-55-3d-f4-98-99-e0553df49899","e0:55:3d:f4:98:99","192.168.128.3",1,"3","{""name"":null,""serial"":""Q2HP-DT5F-KMJE"",""mac"":""e0:55:3d:d1:be:67"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145362"",""status"":""online"",""lanIp"":""192.168.128.2""}","4742.211602820528","6398.063549595407","Q2HP-DT5F-KMJE","N_646829496481145362","Switch Depot"
"k1a03c6",,,,"e0:55:3d:70:a6:c5","192.168.128.1",1,"8","{""name"":null,""serial"":""Q2HP-DT5F-KMJE"",""mac"":""e0:55:3d:d1:be:67"",""publicIp"":""64.103.26.57"",""networkId"":""N_646829496481145362"",""status"":""online"",""lanIp"":""192.168.128.2""}","14219.368180865757","25135.549833028766","Q2HP-DT5F-KMJE","N_646829496481145362","Switch Depot"