"number","name","enabled","splashPage","ssidAdminAccessible","authMode","ipAssignmentMode","minBitrate","bandSelection","perClientBandwidthLimitUp","perClientBandwidthLimitDown","networkId","networkName","networkTemplateId","psk","encryptionMode","wpaEncryptionMode","walledGardenEnabled","walledGardenRanges","radiusServers","radiusAccountingEnabled","radiusAccountingServers","radiusCoaEnabled","radiusAttributeForGroupPolicies","radiusFailoverPolicy","radiusLoadBalancingPolicy","useVlanTagging","radiusOverride"
0,"EU AP Depot WiFi",true,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
1,"Unconfigured SSID 2",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
2,"Unconfigured SSID 3",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
3,"Unconfigured SSID 4",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
4,"Unconfigured SSID 5",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
5,"Unconfigured SSID 6",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
6,"Unconfigured SSID 7",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
7,"Unconfigured SSID 8",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
8,"Unconfigured SSID 9",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
9,"Unconfigured SSID 10",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
10,"Unconfigured SSID 11",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
11,"Unconfigured SSID 12",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
12,"Unconfigured SSID 13",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
13,"Unconfigured SSID 14",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
14,"Unconfigured SSID 15",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145363","EU AP Depot",,,,,,,,,,,,,,,
0,"US AP Depot WiFi",true,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
1,"Unconfigured SSID 2",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
2,"Unconfigured SSID 3",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
3,"Unconfigured SSID 4",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
4,"Unconfigured SSID 5",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
5,"Unconfigured SSID 6",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
6,"Unconfigured SSID 7",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
7,"Unconfigured SSID 8",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
8,"Unconfigured SSID 9",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
9,"Unconfigured SSID 10",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
10,"Unconfigured SSID 11",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
11,"Unconfigured SSID 12",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
12,"Unconfigured SSID 13",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
13,"Unconfigured SSID 14",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
14,"Unconfigured SSID 15",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145366","US AP Depot",,,,,,,,,,,,,,,
0,".MEWS",true,"Click-through splash page",false,"psk","NAT mode",12,"Dual band operation",500,500,"N_646829496481145383","Hotel WiFi - 1",,"meraki81","wpa","WPA2 only",true,"*.herokuapp.com
*.bootstrapcdn.com
192.168.0.113/32
ngrok.io",,,,,,,,,
1,".meraki-sponsor",true,"Sponsored guest",false,"psk","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,"meraki123","wpa","WPA2 only",true,"1.2.3.4/32",,,,,,,,,
2,"excap-dhiren-signon",false,"Password-protected with Meraki RADIUS",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,true,"1.2.3.4/32
*.internetoflego.com",,,,,,,,,
3,"Eleven Meeting-Demo",true,"Password-protected with custom RADIUS",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,true,"secure.11os.com
secure.guestinternet.com
content.guestinternet.com
www.elevenwireless.com","[{""host"":""rad.11os.com"",""port"":1812}]",true,"[{""host"":""rad.11os.com"",""port"":1813}]",,"Filter-Id","Deny access","Strict priority order",,
4,"ElevenDemo",true,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,,,,,,,,,,,
5,".TorchFi Room Service",true,"Click-through splash page",false,"open","NAT mode",11,"Dual band operation",2048,2048,"N_646829496481145383","Hotel WiFi - 1",,,,,true,"*.torchfi.com
*.trch.in",,,,,,,,,
6,"Unconfigured SSID 7",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,,,,,,,,,,,
7,"Unconfigured SSID 8",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,,,,,,,,,,,
8,"Unconfigured SSID 9",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,,,,,,,,,,,
9,"Unconfigured SSID 10",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,,,,,,,,,,,
10,"Unconfigured SSID 11",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,,,,,,,,,,,
11,"Unconfigured SSID 12",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,,,,,,,,,,,
12,"Unconfigured SSID 13",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,,,,,,,,,,,
13,"Unconfigured SSID 14",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,,,,,,,,,,,
14,"Unconfigured SSID 15",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145383","Hotel WiFi - 1",,,,,,,,,,,,,,,
0,"DevNet Demo WiFi",true,"None",false,"psk","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,"meraki123","wpa","WPA2 only",,,,,,,,,,,
1,".meraki-sponsor",true,"Sponsored guest",false,"psk","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,"meraki123","wpa","WPA2 only",false,,,,,,,,,,
2,"Unconfigured SSID 3",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
3,"Unconfigured SSID 4",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
4,"Unconfigured SSID 5",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
5,"Unconfigured SSID 6",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
6,"Unconfigured SSID 7",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
7,"Unconfigured SSID 8",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
8,"Unconfigured SSID 9",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
9,"Unconfigured SSID 10",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
10,"Unconfigured SSID 11",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
11,"Unconfigured SSID 12",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
12,"Unconfigured SSID 13",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
13,"Unconfigured SSID 14",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
14,"Unconfigured SSID 15",false,"None",false,"open","NAT mode",11,"Dual band operation",0,0,"N_646829496481145630","DevNet Demo",,,,,,,,,,,,,,,
0,"Google",true,"None",false,"8021x-meraki","Bridge mode",12,"5 GHz band only",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,"wpa-eap","WPA2 only",,,,,,,,,,false,
1,"excap-fred",true,"Click-through splash page",false,"8021x-radius","Bridge mode",18,"5 GHz band only",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,"wpa-eap","WPA2 only",true,"127.0.0.1/32","[{""host"":""52.32.144.13"",""port"":1086},{""host"":""52.89.26.115"",""port"":1086}]",false,,false,"Filter-Id",,,false,false
2,"excap-philzy",true,"Click-through splash page",false,"open","Bridge mode",18,"5 GHz band only",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"127.0.0.1/32",,,,,,,,false,
3,"excap-kredmon",true,"Password-protected with Meraki RADIUS",false,"open","Bridge mode",1,"Dual band operation",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"127.0.0.1/32",,,,,,,,false,
4,"IoL-signon",false,"Click-through splash page",false,"open","Bridge mode",1,"Dual band operation",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"127.0.0.1/32",,,,,,,,false,
5,"IoL-click",false,"Click-through splash page",false,"psk","Bridge mode",1,"Dual band operation",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191","ikarem123!","wpa","WPA2 only",true,"127.0.0.1/32",,,,,,,,false,
6,"excap-SERGIY",false,"Click-through splash page",false,"open","Bridge mode",1,"Dual band operation",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"127.0.0.1/32",,,,,,,,false,
7,"excap-jstroinski",false,"Password-protected with Meraki RADIUS",false,"open","Bridge mode",1,"Dual band operation",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"127.0.0.1/32",,,,,,,,false,
8,"excap-darron",false,"Click-through splash page",false,"open","Bridge mode",1,"Dual band operation",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"127.0.0.1/32",,,,,,,,false,
9,"excap-luisortizramos",false,"Click-through splash page",false,"open","Bridge mode",1,"Dual band operation",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"127.0.0.1/32",,,,,,,,false,
10,"excap-oleg",false,"Password-protected with Meraki RADIUS",false,"open","NAT mode",1,"Dual band operation",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"127.0.0.1/32",,,,,,,,,
11,"excap-castilho",true,"Password-protected with Meraki RADIUS",false,"open","Bridge mode",1,"Dual band operation",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"127.0.0.1/32",,,,,,,,false,
12,"excap-Gabriela",false,"Password-protected with Meraki RADIUS",false,"open","Bridge mode",1,"Dual band operation",250,250,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"127.0.0.1/32",,,,,,,,false,
13,"excap-dale",false,"Password-protected with Meraki RADIUS",false,"open","Bridge mode",12,"Dual band operation with Band Steering",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"127.0.0.1/32",,,,,,,,false,
14,"merakidevnet",false,"Facebook Wi-Fi",false,"open","NAT mode",1,"Dual band operation",0,0,"L_646829496481099453","SNOW Dallas 1224","L_646829496481093191",,,,true,"1.1.1.1/32
*.apple.com",,,,,,,,,